TEXT,Label
"#repost BTW I can locate myself wherever I want to be @ Las…
",3
"Coral J for “Jon” Chicago Marathon 40th 1977-2017 packet pick up #running #running…
",3
"Christmas Special!!! THE HOLY MILK MEN and their Quarts of Love!!! What a Joy!!! @ Utah
",3
"Waiting for UPHS to perform. We are good peeps like that. Kaylea owes us...lol. …
",3
"Happy Gilmore out there! lmao first time at top golf was fun tho #TopGolf #beast @ Topgolf Austin
",3
"don't text first don't text first
",3
"Messy #TopBun #selfie at #RunyonCanyon cause I'm just SO #LA like that #nomakeup…
",3
"When the kids don’t wanna cooperate for the family photo hope everyone is having a merry…
",3
"Oh Brother Ron @ St. Luke's Medical Center
",3
"This is my ""don't fucking talk to me"" on the plane look ...#dontfuckingtalktome…
",3
"If y’all hadn’t signed up for this you missing out... #TwoGuysandAProBowler #podcast…
",3
"Love visits from my twin! Sorry about the shirts @user …
",3
"Southwest wild
",3
"@user Will finally get to see her Johnny in Seattle at last . Watch @user perform…
",3
"Can’t!!! #hottub next #drunk @ Towamensing Trails - Poconos
",3
"Daily routine!!! My daughter &amp; snap chat dance moves @ Rancho…
",3
"RUSHING IN RADIO STATIONS #NOINVITE #TurnOverChain @ Iheart Radio Theatre
",3
"Enjoying NYC. Getting the wind blown look . #topoftherock @ Top Of The Rock NYC
",3
"Got them Beez for the 4th. #BeezInTheTrap @ Longview, Texas
",3
"When it comes to games, some of us just don't get it #headsup #kitten @user #June2013 @user
",3
"#nbhsreunion Not the best looking, not the worst either @ Hyatt Regency New Brunswick
",3
"...it only make since but look....i ain't maaad at cha! #HH @ Antioch, California
",3
"50% mom, 50% dad! thanks for the shirt abu bernadana ! #likemom…
",3
"This black mf needa text back
",3
"I made everyone wear the ""Happy Birthday""-glasses in class! #happybirthdaytome #polaroid…
",3
"This made my night. Swipe and watch both videos. #24kmagicworldtour #musicmakesyoulosecontrol…
",3
"The body roll tho ! @user #HolUp #CaliStackz #Radiobase @ Pomona, California
",3
"So dead right now #Pokemon #catchemall #stdcheck #didntseethatcoming #crenshaw #calilife @user
",3
"I now have three 5-Star reviews for my book! Several more via text, etc. #PrideBeDamned…
",3
"@user #PersonaCuts #saucebarbers @ Houston, Texas
",3
"Yosemite def tried us today @ Top of Vernal Falls
",3
"#foh wit your stupid ass @ Toronto, Ontario
",3
"So my ToysRUs order came wrapped in a issue of the Korea times. #thekoreatimes #newspaper #tru…
",3
"""Do I have fuck me eyes?."" No you have give me the ring my precious eyes.
",3
"I asked him to sing a Xmas song and he sung Mary had a little lamb lol . Got love him. Merry…
",3
"The dress and don't mind the deodorant #pierlounge #shanitamodels @ The Pier Lounge, Bar &amp;…
",3
"New music in the mornings as always!!“Probably not, but now that I got A LOT” . A smooth tune…
",3
"I didnt even go to my own prom thats how much i hated Garinger
",3
"Weather system? Frosting? Or am I teaching? Only the bowl knows @ Ted Gibson Salon
",3
"Wtf is this shit??!!! I said a medium only!!!! Make it again!!! @user @user
",3
"Never leave home without your trusty hunting dog! ••#labsofinstagram #chocolatelab #dog…
",3
"Day 335: Clyde's school birthday party Thanks for the photo @user ! @ Pet Dominion
",3
"I'm glad @user and I have always been on the same sleep schedule
",3
"Good at watching TCU win Bowls, bad at fitting three people into a selfie #GoFrogs @ Valero…
",3
"The African struggle ! Don't get fooled today! #RiseAndGrind #HustleAndFlow #TeamLoubar…
",3
"Unemployed ass hoes @ University of South Carolina Upstate
",3
"Didn't know how funny my dawg really is #RichieFontaine #StandupComedy @ Gator's Downtown
",3
"Mrs. Incredible #MakeUpOnPoint #LetsRobTheBank @user
",3
"When you have the gym to yourself you have to turn your workout into photo shoot, right?? …
",3
"Like a hippie @user @user @user
",3
"Mood. Sometimes you gotta slightly fuck it up #layup #maintain @ San Fernando Valley
",3
"You're so immature but I ain't even mad
",3
"en Pelham Parkway
",3
"Lol Wish @user a Happy Birthday today!! Amanuel punch his own head off! # …
",3
"#synthetichair when the side chick runs up !! @ REHAB Salon
",3
"I love the internet. ""@MLBMeme: Wikipedia changedWho did this?
",3
"The Bat Cave/Frozen Castle #dadlife #fatherhood #castle #batmobile #batcave #batman @ Sojourn…
",3
"Typical somewhat disappointed we didn't get #photobombed…
",3
"When at Miami Heat... If the beat drops, you go with it @ Miami Beach, Florida
",3
"I feel like this picture perfectly captures us we're not cute #4years #downtownsa #futurehubby…
",3
"""@_nastyT: @user y'all wrong"" how I didn't know what was going on.
",3
"When you're in the middle of a set and realize your new nails are on point. I'm like Dug from…
",3
"Leg day is coming
",3
"These Instagram models !!!! @ Sin Ladies Night Club
",3
"Day 4...past day 4 of #animeexpo July 5th, around 12:30amI don't remember this photo…
",3
"airjhourdi With The Big Hair.. She Cool AF Tho.. Screaming My Damn Name (Insider ) #HTown…
",3
"Not sorry #sorrynotsorry #sikegotem #bnahhh (made by @ chadschmid with @user ♬ Sorry…
",3
"First, the caption: love it while it lasts It's Taco Bell--won't be long!Second, gotta love…
",3
"Whet? #myfirsttime @ ShopHouse Southeast Asian Kitchen
",3
"When you and your best barn friend unintentionally wear the same exact riding outfit! …
",3
"@user im dying OMFG
",3
"Even the neighbors come over when you set up a work light and start opening birds! #BBQturkey…
",3
"Hi everyone! I've started blogging! Whoa! I know, right!? Please visit and follow…
",3
"@ Jack's wife Freda
",3
"Arriving back in #Philly from #Orlando feeling like her #cold sheesh @ Philadelphia…
",3
"This sh*t got me dying laughing... come get ya mans off the staircase bruh! #jokes #newme…
",3
"Spurs HEB commercial are the best
",3
"Happy Holidays from Lord Tariq. That face kills me every time …
",3
"@user I died
",3
"My job is incredibly difficult . A fab group of #eliteinfluencers having a blastbwoth the most…
",3
"House band getting a dance lesson #onlyatschoolofrock @ Fort Worth Stockyards Station
",3
"combat_sports_memes #CombatSportsMemes101 @user diazbrothers_outta_stockton @user
",3
"moms cookin is finger-lickin good! #turkey#brownrice#crossfit#wod# …
",3
"My first introduction to #jeeplife. Heater core leak (meaning it was leaning coolant into the…
",3
"@user Bet you won’t @ them
",3
"One ""e"" left #hollyweed @ Hollywood
",3
"Me and sweet KK. Lol she's definitely a trip. but I love her cute…
",3
"Saw this under the bridge this morning...I love my city... good morning #killaryclinton @user
",3
"Proof that I would be the coolest artist in the jungle... #dknation #instagood #palmtrees…
",3
"It is not possible to love this anymore than we do #Greenpoint #local #farmersmarket @user
",3
"Thanks atluvher617 for this Throwback!!! Get out yo damn photo albums #throwbackthursday #tbt…
",3
"I go from Amber to Martha when I'm drunk!
",3
"I pick myself the best Merry Christmas game gifts!! #merrychristmas #detroitredwings @ Home
",3
"""@ogIiIIy: Oh this facts fr
",3
"Why tho? Lmao RT @user LEMSMSKSLDLLDDLLMFAOOSOOSKLS (via @user
",3
"Cmon jah! Sing ""like i mean it"" with me!! Lmaooo posted out here with the fam at #NvLounge…
",3
"Im in LA again! #feelingmyself like #beyonce #lol @user #liveyourlife #livelovelife…
",3
"Crazy how times flies, the semester really over, feels like NSO week was a couple days ago
",3
"Why yes I go on vacation and find things with Addy Bean on them #nola #bostonterrier…
",3
"Selfies across the City... Almost Being lost never felt so fun #Lifeisstillbeautiful @ New…
",3
"If I ain't on these rappers ass yo momma died of the hate you sending @ Cleveland, Ohio
",3
"""I really just think babies are stupid."" - @user
",3
"Oh Bushwick! How I love thee!! brooklynciderhouse #brooklyn #bushwick #livelaughlove #beer…
",3
"Bruh @user @ Gwinnett County, Georgia
",3
"I had a dream that Larisa and I went to go adopt 40 pandas that shit cost an arm my eyeball and both my legs Shit was expensive.
",3
"Check my man out at the end! ! Had me weak! @ South Bronx, New York City
",3
"High ass Boi booted up in the booth I'm werkin harder than 52 broke hookers right now, cause…
",3
"@user Damn barely coming back
",3
"I actually can't even #sopretty #summerproduce #nofilter #ineedmoreroominmytummy also, those…
",3
"let that Dollar CIRCULATE! @ Arizona Grand Resort &amp; Spa
",3
"Dinner at 7 means dinner at like 9
",3
"#thenuttyprofessor #klump #yeezy - Happy Friday! @ NYCB Live
",3
"Majestic nature photos, yep that's what I do. #funny #deer #nature #field #flowers #hiking…
",3
"Welcoming our newest furniture model. She says it's ""SUPER COMFY!"" …
",3
"Lmao our server is tripping.... My dad was like ""how this dude gonna bring out check before our food""
",3
"I don't use filters or camera tricks but I can definitely see this happening to most who do. …
",3
"""You ain't artsier than me!"" .Happy New Year everyone! I know it's an arbitrary…
",3
"@user this kid at champs wants to play you in basketball idk why
",3
"People say we look alike. I don't see it. @ Studio 68
",3
"Luna LOVES ice!! Whenever she hears the ice machine she runs and sits to get some!! @ 3812…
",3
"Where is the class??? They split #zumbalife #zumba #zumbaladies  #dancefitness #dancefit…
",3
"Snapchat Shenanigans. (SWIPE) #happythanksgiving #funny #thanksgivingwithblackfamilies…
",3
"tf? @ Southeast Houston, Houston, Texas
",3
"Keith the biggest Jets fan, Funny and cool #cardinalvsjets This is my first Football game…
",3
"Turned 17 today but I still feel like a kid @ New York, New York
",3
"I finally made an appearance in one of my club recap videos I’m hosting the party tonight at…
",3
"She wears my bowtie! @ California College of the Arts
",3
"#allison #lovethiskid #shecracksmeup #sundayfunday @ Gateway…
",3
"Throwback when we all got fucked up at work &amp; lets not forget Nasty Nas lol @ Tucson Mall
",3
"Finally someone with a head bigger than mine #nehrupatel @ The Patel Compound
",3
"So, I went to the dentist today... #dentist #smile @ Dr. Beth Heckman DDS, LLC
",3
"Found this to so funny FB shenanigans Smh. Turns out I didn't have a soul to snatch …
",3
"lostfiles..... after the club in Houston probably Sunday night/Monday Morning...…
",3
"Tried my best to keep my eyes open for this one But big S/o to the homie @user for coming…
",3
"Group 15! The best group around #southbound16 #usa20 @ The…
",3
"Trying to capture our very first festive family photo...didn't exactly go as planned. …
",3
"@user @user I'll pass
",3
"#TBT. Ugly a** kid guy, I had/have a big a** head @ Sunset, Florida
",3
"tigerlily723 1st play date since the Fred Flintstones era!! #playdate#broadway_moe…
",3
"Lmao who did this This was always me... ""Let's go to the corner store real quick""!!! ... Come…
",3
"Keeping the shits out of my shits for my better shits.... Ah shit! ..... So 90 pounds on each…
",3
"Nope nope I don’t want it lol #worldstar #ogaquafina @user #funny #money #dogs…
",3
"15 WHAT ABOUT U ALL @ Thomaston, Georgia
",3
"His mama said he was Stealing Chips, and trying to hide.... Clearly We can see you Doody. …
",3
"The power of three will set you free @ The Charmed Manor
",3
"Not sure if they knew it, but they were my vote for best costumes! #enriqueiglesias…
",3
"WEDDING WEEK IS HERE!! #hickmanhasahoner #socited @ Bull Creek…
",3
"@user I love the intro!
",3
"Pretty sure Uno showed up tonight. #uno #gotemmmmm #winnerwinner @ Joliet Park District
",3
"My Mom Said This Is Going To Be Me Tomorrow . @ New York, New York
",3
"Time To Set This Up In My Crib, &amp; Tell #ALEXA What To Do! #Amazon #EchoDot #VoiceControl…
",3
"@user oh I know your nasty ass would
",3
"nigo's granddaughter. # cc: @user @ Detroit Institute of Arts
",3
"Ride malfunction face #stuck @ Test Track
",3
"BMC Drew Christmas Dinner-we had so much fun laughing and catching…
",3
"Who did it and why!?! #camnewton @ Atlanta, Georgia
",3
"just a little Cali humor!! #lovecalifornia #california #californiaadventure #lovetherain…
",3
"Bae and Bae chronicles #EmmaWithTheBadBack I'm really sick of her and this love seat pillow…
",3
"Dear sweet baby Jesus, they're going to start selling wine at 8 am tomorrow! (@ Kroger Marketplace)
",3
"Last time I started a race here, the Green Cathedral, I hit my worst 5K time less than 30 mins to go!...
",3
"Welp..I forsee myself being highly entertained with this damn Boomerang app lol @ My Crib...
",3
"“@__SGxvx: I can only laugh when people try to tell me I have hoes ”Fr
",3
"Just cheesin’ for the camera .... @user #instalike #igers #ale #unicorn…
",3
"I guess she was in the way ! The shoot between the shoot this am at the dc_designhouse with…
",3
"Neopolitan icecream aka Philawiggahs #icant #trainees #ilovetheseboys @ The Bucket Shop
",3
"Lol this is too funny @ Fulton County, Georgia
",3
"Omg this is me... #ageisjustanumber #40isthenew20 #momlife @ New Jersey
",3
"It's sps so enjoy this pic of me channeling my inner Kendall Jenner …
",3
"Guess it's a #mustang day at Fry's. @ Fry's Electronics
",3
"AhHhh....the bullshit They can't even get legitimate protesters,…
",3
"She's hilarious @ Sacramento Capitol
",3
"When the drinking goes a little too far #francinethedrunkenflamingo #flamingo #flamingos…
",3
"@ Jason Howland Corporation
",3
"Turned 30 so thought I should have grey hair #greyhair #30thbirthday @ Shades of Blue Salon…
",3
"To-go orders up ! happy Halloween ...#halloween #dogs #togo #chinesetogo #chowmein #noodles…
",3
"My dad is trying to fix my phone case @ Rolling Hills Estates Homes Los Ranchos Verdes
",3
"@ Biscayne National Park
",3
"The worse throw back ever miss this so much tho @ C.W. Otto…
",3
"@user bitch you think you a super model
",3
"I love my new look and plus it feel like 20 lbs light #DJTBoo #ParadigmEnt850 #ParadigmDJs @user
",3
"Nigga Judan be having me crying at work
",3
"@user You all know I love flying AY ! But I think flying clear across Europe is a bit extreme.
",3
