TEXT,Label
"Cause of death... @user casually twirling a microphone stand #robthomas…
",2
"Just some pictures of how magical Disney is this time of year #honeymoon #disneyland…
",2
"A very windy but beautiful last day in #yyj. @ Clover Point
",2
"Ohmygosh I love them #theoriginalgst #torricofam #ergobaby @ Baker Ranch
",2
"My lunch date You can't see from the picture but he was probably a 4-5 point #buck he was beautiful…
",2
"#latepost #thanksgivingdayactivities #myboys #kingsman2 #daveandbusters @ AMC Theatres Winston…
",2
"The temptation to stay for the second show is palpable. @ Mississippi Studios
",2
"Up for debate, What's more perfect: life or this evening @ Ameristar Casino Resort Spa St.…
",2
"rogerfederer Greatest of all time So happy to get to run into this guy out there today. Big…
",2
"Sweet Emily #seniors2018 #vanessahaleymua #carlalynnphotography @ Carla Lynn Photography
",2
"(@ Orlando Vineland Premium Outlets - @user in Orlando, FL)
",2
"@ Darrell K Royal-Texas Memorial Stadium - University of Texas
",2
"Can't wait to show you off at more weddings @ Wisconsin Dells, Wisconsin
",2
"This might be my favorite part of the show @user #enriqueiglesias #Enrique…
",2
"My boys #utahherewecome#brycecanyon#zionationalpark @ Wyoming - Utah Border
",2
"Out of the city... but not far away! #newspot @ The Crosby Montclair
",2
"can't wait for this again @ Coachella
",2
"Thank you Jesus for giving us such a beautiful day today!!! @ Quartz Hill High School
",2
"Ugh @user comes home today
",2
"Beautiful Yosemite @ Yosemite National Park (Mirror Lake)
",2
"kat. @ North Bartow Community Services
",2
"From sunshine to snow in 24 hours! Amazing . Seattle/Tacoma, join us and @user at…
",2
"#Repost from @user ・・・Not a bad end to Monday #harvard #HarvardinAutumn #haa #views…
",2
"Omni routine camps this week! Thanks @user for awesome routines @ Omni Elite Athletix
",2
"@user you is so right
",2
"FANGIRL STATUS!!! Got a signed photo and a shirt.. This place is fucking AMAZING!!! I am so…
",2
"Can I rush AXΩ again cuz I fall even more in love every time I watch this video link in bio!!!…
",2
"Summer style in Memphis @ Metro 67 - Memphis
",2
". Best Saturday morning. @ Laguna Beach, California
",2
"Just a normal Saturday. Spending it at Disneyworld @ Walt Disney World
",2
"#womancrush #wcw #wcw heard this song and decided to cut up a quick #girlsonly tribute to all…
",2
"Wedding date for life! @ The Peachtree Club
",2
"This weather though #roadtrip2k16 @ Florida's Turnpike
",2
"I always loved his smile!!! happy birthday MJ #kingofpop #ripMJ @ Hollywood Walk of Fame
",2
"My permanent #mcm I'm so excited &amp; proud to become your wife…
",2
"This is an amazing peace I fell in love with while visiting the Smithsonian American Art…
",2
"Milkshakes with my Titi &amp; family @ Johnny Rockets Hoboken
",2
"Say Joy yee! @ Joy Yee Noodles
",3
"Cholesterol overload. #ToSiLog @ Ruby's Fast Food
",3
"@user I love him... Can't start my morning without listening to him. #UglyPeople
",3
"The crazy natyzoe10 @user #newyork #manhattan #empirestatebuilding @ New York, New York
",3
"regranned from @user - #Original #RussianHack ""#YourParents"" #Contaminated…
",3
"Aye yooo I am dead! I be finding the most funniest shit bruh @user
",3
"cheesy @ University of Phoenix Stadium
",3
"Tag a friend who doesn’t do well with dogs —————————————-#Dogs #bite…
",3
"Date night: Take 2. This time my baby has his eyes open @ Marlins Park
",3
"Idk wtf wrong with me
",3
"I lose every id I get
",3
"Either of y'all have any clue as to what's going on here?? …
",3
"Mood : @user #Rihanna #Rapper #FreeDopeMedia @ Los Angeles, California
",3
"LOL or this my be your Sunday plans... Have a great rest of your…
",3
"Dropping Emma off @ The Art Institute of Chicago
",3
"""I've got some new songs. If you're here for the old songs, don't f****** panic."" -Colin Hay…
",3
"Getting ready for my last trip with my mom. Her kind of humor.. Wish me luck going through…
",3
"Weeepaaa a mi me gusta como #VicenteFox dice mexico is not paying for that fucken wall …
",3
"@ The Bat Cave
",3
"Wow! Was not expecting this! Much love to my family for this early birthday gift! …
",3
"HAPPY BIRTHDAY, RAM! You're so old #Rams30th #DapDatAss #dapper @ OPM Restaurant &amp; Lounge
",3
"As an interior designer, I pride myself on clever storage spaces #christmastree #dcliving @user
",3
"Well this explains a lot #aboutlastnight #help #birthdayweek @ Drift Studio NYC
",3
"Our laughs aiiiman_a "" the I'm married don't make snaps of me ""…
",3
"“I’m a shoe model now” .. @user .. @ Philly
",3
"Me and #QueenPetty . She always got my back!! #NewYorkGirlsDoItBetter…
",3
"“@TheFunnyFml: he's just lying there I can't me.
",3
"Love the mint on my pillow and the DND sign! #WhoNeedsCancun @user
",3
"Fun times at Target @ Target Columbus NE
",3
"@user i gotta 15 250f that's broke af with 70 hours on the hole bike &amp; 10 on a fresh top end
",3
"#TrueStory... it happened just like that! #southbeach #Miami #Florida #Springbreak! #funtimes …
",3
"Nailed it. #Epcot #AnasBachelorette #drinksaroundtheworld #foodandwinefestival @ Canada…
",3
"@user I swear you're the only reason I laugh
",3
"I'm not blonde, I swear! @ Brooklyn Pizzeria (Gulfport)
",3
"This guy's about to feel the power of this Nissan Sentra @user
",3
"RT @user Trump on guns: I do carry, on occasion sometimes a lot
",3
"#tb to the first day of 7th grade ( don't mind my face ) @ Pennwood
",3
"San Diego Zoo! Seeing all my family from the wildlife lol @ San…
",3
"WHY GOD!!!Lmfao n*gga must never seen a cartoon @ Cultura Event Center
",3
"Expectation vs. Reality At least she never let go of the pumpkin @user
",3
"Wait for my new line of plates .... OPA!!!! by Enrique @user @user
",3
"Looks like we're about to #battle for #albumoftheyear regrann from @user - Few…
",3
"Hey chanchitoslatinflavours check out kingzdan #Repost no.chillmx (get_repost)・・・FOO!!…
",3
"So these two #hacked my phone while I was singing steph7chavez @ 7th Street Church
",3
"@user @user that's why you never buy some ones x race bike Austin #clappedaf #wasitbarcias ? #ordidirideitonce
",3
"Black family @ Alabama Cruise Terminal
",3
"@user your YouTube video is so funny I don't think I have ever laughed as much as I did your a riot!!!
",3
"You know you are a band kid when you are watching a concert and know what the key signature and time is
",3
"""@VSPorn: @user this looks like you when you sleep
",3
"@user No cause Im laying here in my feelings
",3
"#gucci cause we old! #bestfriend #birthdaydinner @user @ Kaufmam, Tx
",3
"Anything for that Insta pic. #Instagram #brothers #crazy #silly #anythingforinstagram #extreme…
",3
"I had the high score before this guy got a hold of the controllers. @ Lenox Square
",3
"#hungry #buffalo #bison lol ""look at his tongue"" she says @ Buffalo Zoo
",3
"Couldnt find a coat at Penney’s so guess I will eat! (@ Logan's Roadhouse in Birmingham, AL)
",3
"These people made themselves a picnic outside of Lowe's @user
",3
"Bout to get this bitch a wash set just to fuc it up... @ Yankee Stadium
",3
"Happy Friday Gamers! Party like shirtless Mario! Whoa! At least he's not wearing Speedos! …
",3
"Sometimes I do @ National Mall
",3
"Still kinda want to have a fire... @ Michigan
",3
"Dildos or Palm Trees ? We're still trying to figure it out @ Señor Frog's NYC
",3
"Last minute alak shopping. (@ LCBO in Markham, ON)
",3
"Nobody was letting me great in these pics .... tryna take a selfie…
",3
"Bath time! #tbt #charsglasses #thorhatedbathtime @ Birmingham,…
",3
"true though .. #Christmas #santa #ie #sanbernardinoca @ San Bernardino, California
",3
"Big hair don't care. I told you I have a lot of hair Getting all did up…
",3
"We live westbank girls getting it in #DjHound @ Marrero, Louisiana
",3
"""@PrincessAMB_: When all your ex boyfriends ""friends"" want you now "" right lmfao but they your niggas tho
",3
"Man I always forget about how tall I am lol @ Birmingham, Alabama
",3
"Um excuse me Spider-Man #newyorkcity #timessquare @ Times Square, New York City
",3
"Whoever his girlfriend is, tag her. I gotta make sure to block her ass . Lil homie didn’t…
",3
"See you soon #crazyfriend @ San Diego, California
",3
"RT @user shoot your shot, b.
",3
"Tell me you Love Me @ Walmart Thomaston
",3
"I damn near lost it when #TrillVille hit the stage lol..Baby them High school days was…
",3
"Ironic way of packing my #printing books #printcess #girlswhoprint #offset #litho #color…
",3
"Nothing like some poke after all the Thanksgiving food I've eaten since Wednesday . What's…
",3
"#tbt #repost with #deborahcox ( before the dreads with the eye brow ring ) Much love and…
",3
"“@RUCKlN: A girl using male slang is unattractive. I ain't your ""bruh"" bitch I will fuck u in the ass.”
",3
"When you are on vacation and want coffee, but don't want to do dishes #momlife #onlyiniowa…
",3
"I nearly crushed her @ Sea Pines On Hilton Head Island
",3
"Hipster life #starbucks @ New Hope–Lambertville Bridge
",3
"I probably said something stupid @ Cheer Athletics Plano
",3
"LIL ELF HAVING FUN MISSING @user @ New York, New York
",3
"bang. . why ppl mad i ain't gray? Maybe I ain't wise yet.. I'm sure it's coming eventually…
",3
"First attempt at #acroyoga I mean she weights nothing so this isn't going to be…
",3
"#fbf How’s this for a flash back Friday!!?? 2003 with my homies @user and @user
",3
"Hahaha #travel #posing #miami #windwoodwalls @ Wynwood Walls
",3
"RT @user Call myself nice by spending time and going to Walmart with my mom... Bad idea she taking all day danng dawg!!
",3
"""5 head good morning "" #hippiedictatorship #likeforlike #followforfollow #followforfollowback…
",3
"#centralpark #carousel: Let the games begin #humansofnewyork #thebigapple #nyc #tourist #gopro…
",3
"Thanks for hacking my phone guys @ Evansville Central High School
",3
"#nyc Standing tall , smoking hot @ Staten Island Ferry
",3
"En Texas, pero con mis Yankees! @user @user #globallifeballpark @ Globe Life Park in…
",3
"Heaven is so classy, and I'm so... not. @ Abita Brewing Company
",3
"that was a better version of that move by Sammi than the one Cena attempted at last year's #MITB. #raw
",3
"Some strapping young people #backpackstrap @ Santa Cruz Beach Boardwalk
",3
"#trump # #lasvegas @ Las Vegas Strip
",3
"These niggas done bought some #CrpwnApple ...nigga where the #Henny at #CoronaExtra @user
",3
"Who's that guy taking selfie at my video #timessquare #newyorkstateofmind #newyorkcity…
",3
"#coffeecoffeecoffee #dripbrew #oldschool @ Chisholm Creek Park
",3
"#perrier is trying with their flavored sparkling but it's nothing like bae I mean #lacroix lol …
",3
"I was free styling but y'all not ready #mute why am I not sleep? @user
",3
"somethin' light... #IpretendIcangolf @ Osprey Point Golf Course
",3
"I'm her manager, you speak to me!! #ImTheCaptainNow asep407 #throwback to our soirée at…
",3
"I swear I'm 38 I must be #agingbackwards ..Day 2 of orientation at #texastech  Elevate your…
",3
"@user lol you always doin sum
",3
"@ Kicks Sole Provider
",3
"Don't hop on everybody's weave special this holiday season like sis I can SEE that?!?!?!?!…
",3
"#seagull #art #estupido I'm on one @ Laguna Beach, California
",3
"@user He can be on Laviolette's staff.
",3
"Well I tried, it's been a long day. lmao we're on the home stretch, almost there. About an…
",3
"This cracks me up because it's SO true!! LOLThis was totally…
",3
"Good Morning tho @ Table Top Meats
",3
"Here's Ho Ho Hoping I make it through today and tomorrow with my sanity intact! #Retail…
",3
"#teacherlife @ Morton Ranch High School
",3
"@user omg it’s so funny seeing anyone not in a sorority so freaked out by this stuff
",3
"@user what up cuzzo I went and got them glasses u said it won't fix itself lol ...... #FaF…
",3
"Hiking at work .... I call that a double win #fitlife @ Malibu Beach - Malibu, CA
",3
"When you're out in nature but still a pinup #thatposetho #zion #thenarrows #hiking #pinup…
",3
"AdolfHitler with a fan @ United States
",3
"I wish wine went on sale like candy does the day after Halloween is over. #Cheers @ Harrogate,…
",3
"yesitsgabriel delts are not natty seriously the best delts I've seen in person. Killed upper…
",3
"1st time at da spaghetti place it was pretty cool! Stiff drank…
",3
"Im really starting to like this trick. Got it 3 times on cam tonight after work.…
",3
"I Just Found Me A New Pet!!!! #bunny #bunnies #peterrabbit #TLE #Lifestyle…
",3
"Today I'm going to do the one thing I put off.... School work
",3
"he said who ordered a stripper! Lmfao! @ Roy &amp; Dots Towing
",3
"Bitch I feel like #alsharpton @ Saginaw, Michigan
",3
"INSTAGRAM GETS ON MY NERVES!! @ King and…
",3
"Lol my crazy friend (@ Buffalo Wild Wings - @user in Indianapolis, IN)
",3
"And we're done. He ate most of it lol @ Friendlys
",3
"Wardrobe convo lol #dontknowboutthewhitepants Say hello to the new reporters launching soon on…
",3
"My lil cousin. He alrey know wassup
",3
"I thought there wasn't anyone as crazy as me...boy was I wrong @user
",3
"Caelin He's saying purple monster in monster voice @ Oakside Community Park
",3
"I liked this one better sorry... @user @ Blackhawk High School
",3
"Bryan's is on top. Mine on bottom. #fortune #fortunecookie #chinesefood #mongolianbbq @ Hings…
",3
"I was strolling down the hallway and saw this. WTF #myjob #sonyplaystation #office #worklife…
",3
"“Why is this so funny @user
",3
"Don’t hate us cause you ain’t us @user @user #Besties…
",3
"He just wants some attention, that's all. #LebronJames #Cavs #Basketballgist @ Cleveland, Ohio
",3
"@user shut up. All you do is sit in hed watch netflix and take shit from ur sister
",3
"Excited for Gary tonight!! (Yes it’s the right night too ) (at @user in Las Vegas, NV)
",3
"Dead-fucking-lift.....and then my phone died #MyButLooksWeird #DigYourToes #ImTired…
",3
"#basurababes @ Twin Palms Estates, Palm Springs, California
",3
"""There's a damn button on the toaster?!"" -mom How do you get your toast out of the toaster? - me
",3
